seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task
1,ood_low_energy,32,32,32,0,-3.4371138725227395,3.4371138725227395,-1.400753501251621,0.00010927530306658276,-1.400753501251621,-1.4369908239971505,-1.4888237926017773,-1.3851578553925237,0.03623732274552949,-1.4012796731706811,1.0,1.1192574525432188,0.8114099628768647,-0.053800366300366304,-0.39078203231170877,0.9998637819326219,1.1184873315908157,0.813990758690778,0.0035755487662088733,1.1184873315908157,3.4221774358574217,3.4221774358574217,-0.003482953292167884,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,ood_low_energy,64,64,64,0,-3.4738012308940878,3.4738012308940878,-1.3973273192141975,1.443748565753314e-08,-1.3973273192141975,-1.3765348870732328,-1.4195808602803557,-1.33348891386611,0.02079243214096471,-1.4012796731706811,1.0,1.1192574525432188,0.8114099628768647,-0.053800366300366304,-0.39078203231170877,0.9999999787272995,1.1182600188508047,0.8235202447666721,0.003046264766275666,1.1182600188508047,3.456079698263916,3.456079698263916,0.00010706818866948464,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,ood_low_energy,128,128,128,0,-3.5006251761399567,3.5006251761399567,-1.3747009629925189,2.62623094842852e-16,-1.3747009629925189,-1.3612368031036988,-1.4037468310166548,-1.3187267751907428,0.013464159888820104,-1.4012796731706811,1.0,1.1192574525432188,0.8114099628768647,-0.053800366300366304,-0.39078203231170877,0.9999999999999993,1.106914349382701,0.8305270278983149,0.0025183238839217295,1.106914349382701,3.4591147718804502,3.4591147718804502,0.00035353681596372866,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,ood_low_energy,256,256,256,0,-3.5213226737359777,3.5213226737359777,-1.3326331269192608,9.094936276674608e-32,-1.3326331269192608,-1.3270350849843744,-1.3607930652141695,-1.2932771047545792,0.005598041934886444,-1.4012796731706811,1.0,1.1192574525432188,0.8114099628768647,-0.053800366300366304,-0.39078203231170877,1.0,1.0847945709081221,0.8361394181002884,0.0019965919172988695,1.0847945709081221,3.4361939041155067,3.4361939041155067,0.0003286549693223284,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,ood_low_energy,512,512,512,0,-3.5359936666438907,3.5359936666438907,-1.277986677727638,1.0605182863555552e-62,-1.277986677727638,-1.2558136252050212,-1.2890638931122853,-1.222563357297757,0.02217305252261692,-1.4012796731706811,1.0,1.1192574525432188,0.8114099628768647,-0.053800366300366304,-0.39078203231170877,1.0,1.0558817332704966,0.8400534282263756,0.0015222419937372781,1.0558817332704966,3.396325757216963,3.396325757216963,0.0002134626921547764,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,support_blind,1,1,1,0,-1.7839905733454287,1.7839905733454287,0.663763151600832,0.59375,0.663763151600832,0.7575796413561652,0.525319635276812,0.9898396474355183,0.09381648975533319,0.6637631516008315,0.263671875,0.2622760703984902,0.3978614359563037,-0.35506033858450753,-0.35506033858450753,0.263671875,0.2622760703984902,0.39786143595630363,0.24377551907772932,0.2622760703984902,-4.440892098500626e-16,-4.440892098500626e-16,4.440892098500626e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,support_blind,2,2,2,0,-2.2278018050325645,2.2278018050325645,0.29300430675211475,0.5042457580566406,0.29300430675211475,0.5035295575162668,0.23979386927903873,0.767265245753495,0.21052525076415207,0.17059013401349682,0.49609375,0.5115696949314867,0.46398526704533716,-0.7960858910976071,-0.35506033858450753,0.437896728515625,0.4517117796112653,0.44730903582619286,0.10002745641765146,0.4517117796112653,1.0447810061339795,1.0447810061339795,-0.37075884484871724,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,support_blind,4,4,4,0,-2.602345302419433,2.602345302419433,-0.36754352886114255,0.2990297592514253,-0.36754352886114255,-0.48817796684585874,-0.7533761021745458,-0.22297983151717177,0.12063443798471618,-1.1560295502063038,0.95703125,0.9847781060093748,0.7474006065552532,-0.47199444953078507,-0.35506033858450753,0.6759699371214083,0.7078911243666847,0.5801790193558618,0.03622974704225,0.7078911243666847,2.0807322494098903,2.0807322494098903,-0.3302739178066286,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,support_blind,8,8,8,0,-2.876177695898864,2.876177695898864,-1.0134000090223583,0.09964818630804419,-1.0134000090223583,-0.9293367325925171,-1.1388150627667755,-0.7198584024182588,0.08406327642984113,-1.36134820640026,1.0,1.094038952355632,0.7917940561946403,-0.09742950009155832,-0.35506033858450753,0.8919900887525407,0.952640197399343,0.718366288899674,0.012179101671991668,0.952640197399343,2.890136525605219,2.890136525605219,-0.16146412004030392,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,support_blind,16,16,16,0,-3.0175291308090078,3.0175291308090078,-1.32602967384411,0.011165950955807198,-1.32602967384411,-1.3456631528629686,-1.3987210010577187,-1.2926053046682184,0.01963347901885859,-1.3884021473134869,1.0,1.1131376914859146,0.8086634696785959,0.06433150183150182,-0.35506033858450753,0.9877230479634106,1.0803083698485278,0.7900273866828296,0.004847978772238077,1.0803083698485278,3.2910608400653367,3.2910608400653367,-0.03907870810271896,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,support_blind,32,32,32,0,-3.070554522054369,3.070554522054369,-1.380031747562567,0.00014694415305542563,-1.380031747562567,-1.41690342765857,-1.4700435108129122,-1.3637633445042276,0.036871680096002946,-1.3884021473134869,1.0,1.1131376914859146,0.8086634696785959,0.06433150183150182,-0.35506033858450753,0.9998327833272966,1.1083306246814377,0.8104249486149535,0.0034147080701448654,1.1083306246814377,3.4014556821683675,3.4014556821683675,-0.0033751296074035625,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,support_blind,64,64,64,0,-3.0970573237929493,3.0970573237929493,-1.3825815861502782,2.87501297713534e-08,-1.3825815861502782,-1.3774592238120564,-1.420472817833731,-1.334445629790382,0.00512236233822172,-1.3884021473134869,1.0,1.1131376914859146,0.8086634696785959,0.06433150183150182,-0.35506033858450753,0.9999999640629529,1.1114259667839295,0.8205255454419451,0.002794837829592528,1.1114259667839295,3.4413339651999966,3.4413339651999966,-7.96824558659745e-05,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,support_blind,128,128,128,0,-3.1159531971285808,3.1159531971285808,-1.371403299192747,1.429804918190684e-15,-1.371403299192747,-1.3723134010903064,-1.411740218842553,-1.3328865833380599,0.0009101018975594677,-1.3884021473134869,1.0,1.1131376914859146,0.8086634696785959,0.06433150183150182,-0.35506033858450753,0.9999999999999977,1.1062808399864825,0.8281179207562324,0.002121016123036844,1.1062808399864825,3.4558171080806783,3.4558171080806783,0.00017466073371142504,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,support_blind,256,256,256,0,-3.1303540255715925,3.1303540255715925,-1.3293156118590768,4.622813079553154e-30,-1.3293156118590768,-1.3241796740081813,-1.3570617190508725,-1.29129762896549,0.0051359378508955,-1.3884021473134869,1.0,1.1131376914859146,0.8086634696785959,0.06433150183150182,-0.35506033858450753,1.0,1.0842431823042502,0.8351269881584336,0.0016027585522362421,1.0842431823042502,3.4328763890553224,3.4328763890553224,0.00032881005729429834,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,support_blind,512,512,512,0,-3.1402876571952207,3.1402876571952207,-1.2683547277343794,4.463817584246679e-59,-1.2683547277343794,-1.2536312796937927,-1.2858189274735765,-1.221443631914009,0.014723448040586673,-1.3884021473134869,1.0,1.1131376914859146,0.8086634696785959,0.06433150183150182,-0.35506033858450753,1.0,1.052290800069722,0.8417497948580658,0.0011985417994108617,1.052290800069722,3.3866938072237045,3.3866938072237045,0.00023812845361209905,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,noisy_energy,1,1,1,0,-0.6943064199788758,0.6943064199788758,0.6637631516008315,0.59375,0.6637631516008315,0.7575796413561652,0.525319635276812,0.9898396474355183,0.09381648975533363,0.6637631516008315,0.263671875,0.2622760703984902,0.3978614359563037,0.8576134910771762,0.8576134910771762,0.263671875,0.2622760703984903,0.3978614359563037,0.2437755190777293,0.2622760703984903,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,noisy_energy,2,2,2,0,-1.4524680428885282,1.4524680428885282,1.285019648651685,0.8190574645996094,1.285019648651685,1.3958589025447987,1.2750811120208105,1.516636693068787,0.11083925389311378,1.589091331731532,0.00390625,0.007895657782635115,0.1850099960045465,0.35985842531557205,0.8576134910771762,0.07703208923339844,0.07261572195858815,0.25991487777441746,0.2224783032210378,0.07261572195858815,0.052765664234409204,0.052765664234409204,0.6212564970508534,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,noisy_energy,4,4,4,0,-1.9491437768169917,1.9491437768169917,1.5971944268179072,0.9482258369680494,1.5971944268179072,1.5752153581862047,1.497735714705086,1.6526950016673234,0.021979068631702514,1.6800572406080252,0.00390625,0.008078246780661177,0.15551095388562006,0.2827356088349737,0.8576134910771762,0.010253270340399467,0.012196377441847678,0.18110944262230821,0.18120352399824868,0.012196377441847678,0.11599429373084069,0.11599429373084069,0.15608738908311115,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,noisy_energy,8,8,8,0,-2.2574567577162394,2.2574567577162394,1.7011839664995536,0.9833797121327255,1.7011839664995536,1.6757225182025945,1.6263471822741347,1.7250978541310544,0.025461448296959066,1.7364040660958588,0.0,0.0038604040539476077,0.14126195699552138,0.2371990020142831,0.8576134910771762,0.002133266225214879,0.005827809981088945,0.15225454304599878,0.1590008772993924,0.005827809981088945,0.17555255008330706,0.17555255008330706,0.025997384920411593,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,noisy_energy,16,16,16,0,-2.484011530262356,2.484011530262356,1.753946161521071,0.9921959661882351,1.753946161521071,1.746669271568004,1.6933476131543908,1.799990929981617,0.007276889953067078,1.8082873840604168,0.0,0.005934702275600137,0.1209057733642585,0.007097069597069597,0.8576134910771762,0.00043277877930220315,0.004309672930065869,0.13849489444069196,0.14260438191958133,0.004309672930065869,0.2110850047001558,0.2110850047001558,0.006595274377689669,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,noisy_energy,32,32,32,0,-2.6680466598217376,2.6680466598217376,1.791719267435496,0.9974409233744461,1.791719267435496,1.7786817445534744,1.7314930061365696,1.8258704829703791,0.013037522882021646,1.8082873840604168,0.0,0.005934702275600137,0.1209057733642585,0.007097069597069597,0.8576134910771762,1.2638815193058935e-05,0.002846744552559028,0.13193532051374934,0.13040642791263726,0.002846744552559028,0.2297046671703047,0.2297046671703047,0.0023608191196515665,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,noisy_energy,64,64,64,0,-2.825123248799332,2.825123248799332,1.8096964952008734,0.9998113303097913,1.8096964952008734,1.790520987931367,1.746092105846593,1.834949870016141,0.019175507269506342,1.8082873840604168,0.0,0.005934702275600137,0.1209057733642585,0.007097069597069597,0.8576134910771762,7.148279852415956e-09,0.001259203866688849,0.13429452877694048,0.12882506454526213,0.001259203866688849,0.24905588384884503,0.24905588384884503,0.0005617883676680424,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,noisy_energy,128,128,128,0,-2.9613219989858752,2.9613219989858752,1.7947515764155093,0.9999994395160278,1.7947515764155093,1.7997450410219642,1.7604833628734693,1.839006719170459,0.004993464606454889,1.8082873840604168,0.0,0.005934702275600137,0.1209057733642585,0.007097069597069597,0.8576134910771762,1.262416405826413e-15,0.0003936339049480402,0.1489665474508606,0.1407530078126149,0.0003936339049480402,0.28966223247242207,0.28966223247242207,-0.00023351435602131376,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,noisy_energy,256,256,256,0,-3.0737159009600665,3.0737159009600665,1.7362660516329829,0.9999999999970313,1.7362660516329829,1.7157351255650115,1.6836655109108434,1.7478047402191796,0.020530926067971356,1.8082873840604168,0.0,0.005934702275600137,0.1209057733642585,0.007097069597069597,0.8576134910771762,1.9826730862618548e-29,0.00031073601659628016,0.1788501029009191,0.15681908252864663,0.00031073601659628016,0.36729472556326304,0.36729472556326304,-0.00045691816236348784,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,noisy_energy,512,512,512,0,-3.1688188976028915,3.1688188976028915,1.6566029687449304,1.0,1.6566029687449304,1.6528945949811615,1.624363880026134,1.681425309936189,0.0037083737637688685,1.8082873840604168,0.0,0.005934702275600137,0.1209057733642585,0.007097069597069597,0.8576134910771762,2.461053040058205e-57,0.00033183350365766973,0.2187900418510627,0.15320739601494085,0.00033183350365766973,0.4617361107443947,0.4617361107443947,-0.0003111839175314549,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
1,pilot_label_noise,1,1,1,0,-0.5518854843943314,0.5518854843943314,0.6637631516008318,0.59375,0.6637631516008318,0.7575796413561652,0.525319635276812,0.9898396474355183,0.09381648975533341,0.6637631516008315,0.263671875,0.2622760703984902,0.3978614359563037,0.8645223428224018,0.8645223428224018,0.263671875,0.2622760703984902,0.39786143595630363,0.24377551907772915,0.2622760703984902,-2.220446049250313e-16,-2.220446049250313e-16,2.220446049250313e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,contact_push
1,pilot_label_noise,2,2,2,0,-1.3363995175852246,1.3363995175852246,1.286379398375227,0.8204479217529297,1.286379398375227,1.4683218570878283,1.3625052949040026,1.5741384192716539,0.18194245871260128,1.574103989148609,0.00390625,0.004796388906750165,0.1927993496682934,0.41979118386720227,0.8645223428224018,0.07535171508789062,0.07141342152088807,0.26238988806496777,0.2192533827050211,0.07141342152088807,0.05140591451086718,0.05140591451086718,0.6226162467743952,2.0,2,0.0,0.0,0,0,0,0,stop_early,contact_push
1,pilot_label_noise,4,4,4,0,-1.855143677699527,1.855143677699527,1.6027328278512532,0.9531583269545081,1.6027328278512532,1.6340324942404285,1.5767758644679015,1.6912891240129555,0.03129966638917536,1.698225784906032,0.0,0.0037881526752411776,0.16310518828324355,0.232109750514992,0.8645223428224018,0.007948447786475299,0.009970868675869656,0.1858717247381776,0.1715445899287592,0.009970868675869656,0.11045589269749478,0.11045589269749478,0.1581767147380131,4.0,4,0.0,0.0,0,0,0,0,stop_early,contact_push
1,pilot_label_noise,8,8,8,0,-2.1845772037657185,2.1845772037657185,1.7110474880960083,0.9916357179470323,1.7110474880960083,1.7278757783628487,1.6781347434287497,1.7776168132969477,0.016828290266840407,1.7458820033402804,0.0,0.0028986516798459793,0.1506531818241888,0.21793169749130195,0.8645223428224018,0.00029134277754262923,0.0036136726425538648,0.1587756112849415,0.1418531761436162,0.0036136726425538648,0.1656890284868524,0.1656890284868524,0.027078665061188778,8.0,8,0.0,0.0,0,0,0,0,stop_early,contact_push
1,pilot_label_noise,16,16,16,0,-2.427371277134186,2.427371277134186,1.7601636386819446,0.9989241302889624,1.7601636386819446,1.7819758544785862,1.7377159134507818,1.8262357955063906,0.02181221579664161,1.7734294698421853,0.0,0.003235982125000105,0.14564413245649172,0.2418040293040293,0.8645223428224018,2.175359630226687e-06,0.002941428846469337,0.14641056901562657,0.1285101174490219,0.002941428846469337,0.20486752753928217,0.20486752753928217,0.006139518823242041,16.0,16,0.0,0.0,0,0,0,0,stop_early,contact_push
1,pilot_label_noise,32,32,32,0,-2.6306088152550453,2.6306088152550453,1.7928800506588995,0.9999597965696534,1.7928800506588995,1.7909637498577322,1.7428730240874772,1.8390544756279872,0.0019163008011673366,1.7734294698421853,0.0,0.003235982125000105,0.14564413245649172,0.2418040293040293,0.8645223428224018,1.5128986266084934e-10,0.0022114416619855733,0.1376525277821797,0.12152560089550844,0.0022114416619855733,0.22854388394690117,0.22854388394690117,0.002044775748559685,32.0,32,0.0,0.0,0,0,0,0,stop_early,contact_push
1,pilot_label_noise,64,64,64,0,-2.8230858091942164,2.8230858091942164,1.8104087723622493,0.9999999400271901,1.8104087723622493,1.7941414979901193,1.7528951094144318,1.8353878865658069,0.016267274372129936,1.7734294698421853,0.0,0.003235982125000105,0.14564413245649172,0.2418040293040293,0.8645223428224018,5.942108332895458e-19,0.0011129920265274883,0.13404503706426935,0.11842939428303735,0.0011129920265274883,0.24834360668746913,0.24834360668746913,0.0005477725532296793,64.0,64,0.0,0.0,0,0,0,0,stop_early,contact_push
1,pilot_label_noise,128,128,128,0,-3.010209641809764,3.010209641809764,1.8052184570364933,0.9999999999999121,1.8052184570364933,1.82512521476012,1.7876507772014865,1.8625996523187536,0.01990675772362671,1.7734294698421853,0.0,0.003235982125000105,0.14564413245649172,0.2418040293040293,0.8645223428224018,5.832278204875867e-36,0.0003248115147340466,0.13867741727434332,0.12352538726952404,0.0003248115147340466,0.27919535185143807,0.27919535185143807,-8.109867696493717e-05,128.0,128,0.0,0.0,0,0,0,0,stop_early,contact_push
1,pilot_label_noise,256,256,256,0,-3.184785950254082,3.184785950254082,1.8015180183581636,1.0,1.8015180183581636,1.7904990315423384,1.753359509513072,1.8276385535716047,0.011018986815825249,1.7734294698421853,0.0,0.003235982125000105,0.14564413245649172,0.2418040293040293,0.8645223428224018,2.931489408059068e-70,0.00021120811695727178,0.13878878325718624,0.13636993799400682,0.00021120811695727178,0.3020427588380823,0.3020427588380823,-2.8909677174450768e-05,256.0,256,0.0,0.0,0,0,0,0,stop_early,contact_push
1,pilot_label_noise,512,512,512,0,-3.3559691461661556,3.3559691461661556,1.8208480362555677,1.0,1.8208480362555677,1.7934254012400885,1.755592832092601,1.831257970387576,0.027422635015479147,1.7734294698421853,0.0,0.003235982125000105,0.14564413245649172,0.2418040293040293,0.8645223428224018,3.7557027909110194e-139,0.00016306284931391618,0.12821223617265923,0.164939937061776,0.00016306284931391618,0.2974910432337574,0.2974910432337574,7.550788241173466e-05,512.0,512,0.0,0.0,0,0,0,0,stop_early,contact_push
2,oracle,1,1,1,0,-0.6610624099230882,0.6610624099230882,0.6610624099230882,0.5888671875,0.6610624099230882,0.7723846353388527,0.5402521169536039,1.0045171537241016,0.11132222541576453,0.6610624099230882,0.259765625,0.2583170936761525,0.4055360131119984,1.0,1.0,0.259765625,0.2583170936761525,0.4055360131119985,0.24188056198284547,0.2583170936761525,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0,0,0,stop_early,contact_push
