seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task,is_repair_model,source_repair_model
0,value_shaped,256,256,256,0,-2.224175343676179,2.224175343676179,1.7777862204111428,0.9999190054373727,1.7777862204111428,1.7787067445455667,1.7540654732253818,1.8033480158657516,0.0009205241344238946,1.7066933229661432,0.0,0.00520418173461209,0.10947638951875413,0.10842490842490843,0.5451417955363784,5.945234053593228e-32,0.008376127278065287,0.06911644767993542,0.007316978626740324,0.008376127278065287,0.32643749940803324,0.32643749940803324,0.00011040624491459074,256.0,256,0.9053165687163732,0.9053165687163732,0,1,1,1,stop_early,contact_push,1,
0,value_shaped,512,512,512,0,-2.2628485588450076,2.2628485588450076,1.7953279836767133,0.9999999288217517,1.7953279836767133,1.8187871343655577,1.806413031793895,1.8311612369372205,0.02345915068884441,1.7066933229661432,0.0,0.00520418173461209,0.10947638951875413,0.10842490842490843,0.5451417955363784,2.88074344240521e-62,0.005237676033404973,0.05983056097244522,0.007445039171931742,0.005237676033404973,0.3187003210660633,0.3187003210660633,6.852251275613497e-05,512.0,512,0.9083229046070973,0.9083229046070973,0,1,1,1,stop_early,contact_push,1,
0,support_penalized,1,1,1,0,-0.9302620128801486,0.9302620128801486,0.7187237232225724,0.6204427083333337,0.7187237232225724,0.7555740508449214,0.47964038444065626,1.0315077172491864,0.036850327622348966,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.22100893421021958,0.22100893421021958,0.2486979166666663,0.24538777364028502,0.3886430068840356,0.2230144671159331,0.24538777364028502,-1.4432899320127035e-15,-1.4432899320127035e-15,1.4432899320127035e-15,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,support_penalized,2,2,2,0,-1.3235738168280493,1.3235738168280493,0.7394438083500239,0.6578712463378913,0.7394438083500239,0.6955344039759686,0.40522919440547733,0.9858396135464598,0.04390940437405533,0.5700202869021155,0.37109375,0.3919393200458652,0.37198765632720576,0.3963474264737048,0.22100893421021958,0.2972674899631069,0.30786748803655817,0.34662397275816365,0.110324641259682,0.30786748803655817,0.6342275717916346,0.6342275717916346,0.020720085127451493,2.0,2,0.37843626094213967,0.37843626094213967,0,1,1,1,stop_early,contact_push,1,
0,support_penalized,4,4,4,0,-1.5375842419284815,1.5375842419284815,0.8841607527946563,0.7038109093140257,0.8841607527946563,1.0749605878961563,0.8085070046086211,1.3414141711836916,0.1907998351015,1.0321328835069339,0.23958333333333334,0.2469123126135798,0.26708363034025445,0.4905238038723678,0.22100893421021958,0.2738149833343021,0.2888284442244421,0.30227409130290306,0.06394672519467443,0.2888284442244421,0.8410826212584418,0.8410826212584418,0.07235847222231623,4.0,4,0.584595127609474,0.584595127609474,0,1,1,1,stop_early,contact_push,1,
0,support_penalized,8,8,8,0,-1.6864764935296408,1.6864764935296408,1.252269728729216,0.8147104489944896,1.252269728729216,1.3579000377586934,1.1264749825126101,1.5893250930047766,0.10563030902947745,1.7316210819391118,0.010416666666666666,0.018431662204455548,0.11039773024110928,0.07927155955836476,0.22100893421021958,0.16419925213804276,0.176074909410823,0.21626947961000664,0.04415586618557633,0.176074909410823,0.6256870551222089,0.6256870551222089,0.0920272439836399,8.0,8,0.7796812927502227,0.7796812927502227,0,1,1,1,stop_early,contact_push,1,
0,support_penalized,16,16,16,0,-1.8171613619798448,1.8171613619798448,1.6083293654296953,0.924009739267189,1.6083293654296953,1.6232405173863627,1.4593606554421799,1.7871203793305455,0.014911151956667368,1.7683096779016616,0.0,0.015571207492527004,0.09398170556134888,-0.01079761258817146,0.22100893421021958,0.05230752017789108,0.0633238943437481,0.13273193929784458,0.032964041667634114,0.0633238943437481,0.3545725388952454,0.3545725388952454,0.04450745458755992,16.0,16,0.8914377711635036,0.8914377711635036,0,1,0,1,stop_early,contact_push,1,
0,support_penalized,32,32,32,0,-1.931838679265457,1.931838679265457,1.7581525239043652,0.9711021019271047,1.7581525239043652,1.7566715686843892,1.686580778489548,1.8267623588792306,0.0014809552199759324,1.7687569473070779,0.0,0.021907067085187536,0.08582429634698682,0.13026556776556777,0.22100893421021958,0.007377138016909578,0.021808391837705776,0.09258948256924303,0.02342592457256562,0.021808391837705776,0.26207090304002145,0.26207090304002145,0.009363947404666867,32.0,32,0.9224851075770636,0.9224851075770636,0,1,1,1,stop_early,contact_push,1,
0,support_penalized,64,64,64,0,-2.025763092059076,2.025763092059076,1.7949340187908873,0.9851498982180007,1.7949340187908873,1.7517938804150162,1.6913822427544032,1.8122055180756291,0.04314013837587116,1.7687569473070779,0.0,0.021907067085187536,0.08582429634698682,0.13026556776556777,0.22100893421021958,0.0005662980771689664,0.016559310501412152,0.07695633378446778,0.0167888931821945,0.016559310501412152,0.26593197114892786,0.26593197114892786,0.0011494217152038175,64.0,64,0.922167258900192,0.922167258900192,0,1,1,1,stop_early,contact_push,1,
0,support_penalized,128,128,128,0,-2.102023326430242,2.102023326430242,1.804148124756626,0.9947227823431696,1.804148124756626,1.8405574336056527,1.8045582515938263,1.876556615617479,0.03640930884902671,1.7687569473070779,0.0,0.021907067085187536,0.08582429634698682,0.13026556776556777,0.22100893421021958,1.0005543250298057e-05,0.015962163879704557,0.06670342004630586,0.011995001900419347,0.015962163879704557,0.2837865757345268,0.2837865757345268,0.00014397040571466693,128.0,128,0.9173973920556213,0.9173973920556213,0,1,1,1,stop_early,contact_push,1,
0,support_penalized,256,256,256,0,-2.162795083618503,2.162795083618503,1.794959727541589,0.9994828115782407,1.794959727541589,1.7983627038420846,1.7687391261081662,1.827986281576003,0.003402976300495686,1.7687569473070779,0.0,0.021907067085187536,0.08582429634698682,0.13026556776556777,0.22100893421021958,2.1983401875287056e-09,0.01637192492408661,0.059094084965245645,0.009849807316809595,0.01637192492408661,0.30926399227758705,0.30926399227758705,-7.178435324247702e-05,256.0,256,0.9102977568005644,0.9102977568005644,0,1,1,1,stop_early,contact_push,1,
0,support_penalized,512,512,512,0,-2.2053241697567874,2.2053241697567874,1.8003022159992543,0.9999969547738907,1.8003022159992543,1.8168441468611332,1.7927122643381577,1.8409760293841086,0.01654193086187883,1.7687569473070779,0.0,0.021907067085187536,0.08582429634698682,0.13026556776556777,0.22100893421021958,5.414609907008902e-17,0.012485939140690844,0.051843972390590784,0.008778157811907172,0.012485939140690844,0.31372608874352226,0.31372608874352226,2.0869095537755407e-05,512.0,512,0.909753788547266,0.909753788547266,0,1,1,1,stop_early,contact_push,1,
0,calibrated_support_penalized,1,1,1,0,0.061251430363918155,-0.061251430363918155,0.7187237232225707,0.6204427083333333,0.7187237232225707,0.7555740508449214,0.47964038444065626,1.0315077172491864,0.03685032762235063,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.9565540500446108,0.9565540500446108,0.24869791666666674,0.2453877736402853,0.38864300688403575,0.22301446711593287,0.2453877736402853,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,calibrated_support_penalized,2,2,2,0,-0.8587186847398335,0.8587186847398335,1.3576980491757076,0.8508135477701821,1.3576980491757076,1.367666739491775,1.2258655707428578,1.509467908240692,0.009968690316067397,1.6449086261148917,0.0,0.0037826627756349734,0.15792499599041887,0.8097780499404058,0.9565540500446108,0.06601884629991325,0.05949264719085359,0.23586183280766998,0.20967938324380037,0.05949264719085359,0.015973330965950883,0.015973330965950883,0.6389743259531369,2.0,2,0.9843456138427439,0.9843456138427439,1,1,1,1,stop_early,contact_push,1,
0,calibrated_support_penalized,4,4,4,0,-1.3342616185322156,1.3342616185322156,1.695285748090582,0.9745916308941862,1.695285748090582,1.6789349967206448,1.614049974110137,1.7438200193311526,0.016350751369937244,1.820355378002296,0.0,0.0011753840405963696,0.105371133950098,0.6047751856498593,0.9565540500446108,0.005327545291453847,0.006361796404442592,0.14159156155493893,0.1773422014503656,0.006361796404442592,0.029957625962516055,0.029957625962516055,0.16879384945743725,4.0,4,0.9852041363410144,0.9852041363410144,1,1,1,1,stop_early,contact_push,1,
0,calibrated_support_penalized,8,8,8,0,-1.527718207581279,1.527718207581279,1.8371792905616764,0.9990035019168889,1.8371792905616764,1.8495895173804846,1.8128192329020756,1.8863598018588936,0.012410226818808212,1.8983665995856913,0.0,0.0009165176028215271,0.07561597928669238,0.45257778802593385,0.9565540500446108,5.901106020879773e-05,0.0012517722130597673,0.09708029907450849,0.16169982093974544,0.0012517722130597673,0.040777493289748445,0.040777493289748445,0.03547338561777358,8.0,8,0.9856413129647872,0.9856413129647872,1,1,1,1,stop_early,contact_push,1,
0,calibrated_support_penalized,16,16,16,0,-1.63897525860229,1.63897525860229,1.9093018013340526,0.9999972876760319,1.9093018013340526,1.9256844727556444,1.8999669753942634,1.9514019701170253,0.016382671421591777,1.952648991923623,0.0,0.0001341948842652237,0.05629260888314749,0.24704286489419425,0.9565540500446108,2.5268394248995405e-08,0.0005753828396655318,0.07107361585208703,0.15099401289857806,0.0005753828396655318,0.05360010299088813,0.05360010299088813,0.009015313846547024,16.0,16,0.9835888400588301,0.9835888400588301,1,1,1,1,stop_early,contact_push,1,
0,calibrated_support_penalized,32,32,32,0,-1.7157796310931834,1.7157796310931834,1.952261992089396,0.9999999999661743,1.952261992089396,1.954715910144511,1.9284111609322503,1.9810206593567719,0.0024539180551150785,1.9689363642971918,0.0,0.00011601881166920187,0.04776524279950463,0.18594322344322345,0.9565540500446108,1.0771215201491299e-14,0.0002337040653811076,0.05370903315815559,0.14029158956111065,0.0002337040653811076,0.06796143485499062,0.06796143485499062,0.002685011922208963,32.0,32,0.9798984807142498,0.9798984807142498,1,1,1,1,stop_early,contact_push,1,
0,calibrated_support_penalized,64,64,64,0,-1.7703517322799538,1.7703517322799538,1.9775874214804092,1.0,1.9775874214804092,1.9716853956830185,1.9455872205357534,1.9977835708302836,0.005902025797390742,1.9689363642971918,0.0,0.00011601881166920187,0.04776524279950463,0.18594322344322345,0.9565540500446108,2.4914457491189348e-27,0.00012645781456512077,0.04171434859059263,0.13729372437849263,0.00012645781456512077,0.08327856845940595,0.08327856845940595,0.0007914196684691635,64.0,64,0.9756261000508524,0.9756261000508524,1,1,1,1,stop_early,contact_push,1,
0,calibrated_support_penalized,128,128,128,0,-1.8104560167688626,1.8104560167688626,1.9949049104653043,1.0,1.9949049104653043,1.9988190172036944,1.9750707022933824,2.0225673321140065,0.0039141067383901,1.9689363642971918,0.0,0.00011601881166920187,0.04776524279950463,0.18594322344322345,0.9565540500446108,1.0782630857631079e-52,0.00011781536002243977,0.0329895721658781,0.14441335468124827,0.00011781536002243977,0.09302979002584855,0.09302979002584855,0.0002705857653889851,128.0,128,0.9729215405881579,0.9729215405881579,1,1,1,1,stop_early,contact_push,1,
0,calibrated_support_penalized,256,256,256,0,-1.842020855798642,1.842020855798642,2.022554310678971,1.0,2.022554310678971,2.0299936683477275,2.0044101324830828,2.0555772042123723,0.0074393576687565854,1.9689363642971918,0.0,0.00011601881166920187,0.04776524279950463,0.18594322344322345,0.9565540500446108,1.1093672162611912e-103,0.00011619592020767076,0.02634950054241288,0.15294140875733284,0.00011619592020767076,0.08166940914020504,0.08166940914020504,0.00021601093916927099,256.0,256,0.9763117291906608,0.9763117291906608,1,1,1,1,stop_early,contact_push,1,
0,calibrated_support_penalized,512,512,512,0,-1.8662858070125927,1.8662858070125927,2.0642360285174455,1.0,2.0642360285174455,2.0636580943449077,2.0436674506254815,2.083648738064334,0.0005779341725378195,1.9689363642971918,0.0,0.00011601881166920187,0.04776524279950463,0.18594322344322345,0.9565540500446108,5.955568515977074e-206,0.0001113440222115334,0.02203630639373764,0.1528956186698765,0.0001113440222115334,0.04979227622533111,0.04979227622533111,0.0001628192103065411,512.0,512,0.9856767911558106,0.9856767911558106,1,1,1,1,stop_early,contact_push,1,
0,oracle_value_shaped_upper,1,1,1,0,-0.021734047800668434,0.021734047800668434,0.718723723222571,0.6204427083333335,0.718723723222571,0.7555740508449214,0.47964038444065626,1.0315077172491864,0.0368503276223503,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.9922235773822264,0.9922235773822264,0.24869791666666663,0.2453877736402855,0.38864300688403575,0.22301446711593353,0.2453877736402855,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,oracle_value_shaped_upper,2,2,2,0,-1.0441385140410082,1.0441385140410082,1.370868611163105,0.8550232781304254,1.370868611163105,1.3847462432713857,1.2410873059384488,1.5284051806043226,0.013877632108280746,1.6645218291295023,0.0,0.0021958835531205334,0.1705654291527123,0.9597655779784783,0.9922235773822264,0.06407080756293407,0.05692035932915787,0.2428357234168021,0.19024429913326626,0.05692035932915787,0.0028027689785534715,0.0028027689785534715,0.6521448879405339,2.0,2,0.99725319484124,0.99725319484124,1,1,1,1,stop_early,contact_push,1,
0,oracle_value_shaped_upper,4,4,4,0,-1.5511298559672506,1.5511298559672506,1.7201146387751718,0.9785009770969254,1.7201146387751718,1.7325311255211606,1.6778769995800786,1.7871852514622426,0.01241648674598883,1.8453014723670698,0.0,0.0004332153430833326,0.11956625296589089,0.926436667118782,0.9922235773822264,0.0047100942009157525,0.004900175686906789,0.15412803987946752,0.12971408979754684,0.004900175686906789,0.005128735277926344,0.005128735277926344,0.1746230138060334,4.0,4,0.9974669532221886,0.9974669532221886,1,1,1,1,stop_early,contact_push,1,
0,oracle_value_shaped_upper,8,8,8,0,-1.7542796495358224,1.7542796495358224,1.8720777834115916,0.999503222408298,1.8720777834115916,1.8804605411841417,1.844150840830459,1.9167702415378245,0.008382757772550153,1.9419587690020244,0.0,0.00015660706724328314,0.0938571614194446,0.8933805577408241,0.9922235773822264,4.198855103625251e-05,0.0005605236619476977,0.11299438629121955,0.09034608697210954,0.0005605236619476977,0.0058790004398332485,0.0058790004398332485,0.03799078615910495,8.0,8,0.9979298696269624,0.9979298696269624,1,1,1,1,stop_early,contact_push,1,
0,oracle_value_shaped_upper,16,16,16,0,-1.8669492561809828,1.8669492561809828,1.957540986642394,0.9999997022964209,1.957540986642394,1.9562026917520594,1.9321194576183136,1.9802859258858052,0.001338294890334657,2.0054258295334986,0.0,0.00013346302869368605,0.07841446311491683,0.8905860010851872,0.9922235773822264,1.2970190738213138e-08,0.0002133971183037432,0.08912368653877656,0.06646919946323286,0.0002133971183037432,0.005360917682546651,0.005360917682546651,0.01068290040385031,16.0,16,0.9983586061852404,0.9983586061852404,1,1,1,1,stop_early,contact_push,1,
0,oracle_value_shaped_upper,32,32,32,0,-1.942621249226673,1.942621249226673,2.015778492524844,0.9999999999998712,2.015778492524844,2.0244127498163906,2.008979639294968,2.039845860337813,0.008634257291546543,2.0342693822721003,0.0,0.00013498940985330106,0.06844121977591194,0.8866300366300366,0.9922235773822264,2.4621435107750534e-15,0.00013413526626693056,0.07231044409810175,0.053235356714379775,0.00013413526626693056,0.004444934419542523,0.004444934419542523,0.0036398441176531265,32.0,32,0.998685284747902,0.998685284747902,1,1,1,1,stop_early,contact_push,1,
0,oracle_value_shaped_upper,64,64,64,0,-1.9966150329756336,1.9966150329756336,2.0570749330690754,1.0,2.0570749330690754,2.049443826740157,2.0375687775593656,2.061318875920948,0.007631106328918502,2.0342693822721003,0.0,0.00013498940985330106,0.06844121977591194,0.8866300366300366,0.9922235773822264,7.819175698142053e-29,0.00011450095757694469,0.05923706153914733,0.0448556683888327,0.00011450095757694469,0.003791056870739773,0.003791056870739773,0.0012905137670072286,64.0,64,0.9988904367284606,0.9988904367284606,1,1,1,1,stop_early,contact_push,1,
0,oracle_value_shaped_upper,128,128,128,0,-2.0340938947998146,2.0340938947998146,2.0845717751417214,1.0,2.0845717751417214,2.0836756135729857,2.076723920548883,2.090627306597088,0.0008961615687357316,2.0342693822721003,0.0,0.00013498940985330106,0.06844121977591194,0.8866300366300366,0.9922235773822264,5.416262930133456e-56,0.00010645523101088875,0.050085153688862724,0.03636799570913915,0.00010645523101088875,0.0033629253494313893,0.0033629253494313893,0.0004296381573850941,128.0,128,0.9990211432536361,0.9990211432536361,1,1,1,1,stop_early,contact_push,1,
0,oracle_value_shaped_upper,256,256,256,0,-2.0569944830712297,2.0569944830712297,2.1013631498445178,1.0,2.1013631498445178,2.1032141185510707,2.0984334347576423,2.107994802344499,0.0018509687065528801,2.0342693822721003,0.0,0.00013498940985330106,0.06844121977591194,0.8866300366300366,0.9922235773822264,1.5454588432783777e-110,0.00010896827488248099,0.04567145138457862,0.029170341983313055,0.00010896827488248099,0.0028605699746582225,0.0028605699746582225,0.00013118261486559646,256.0,256,0.9991702896232243,0.9991702896232243,1,1,1,1,stop_early,contact_push,1,
0,oracle_value_shaped_upper,512,512,512,0,-2.071410245970408,2.071410245970408,2.111900742267296,1.0,2.111900742267296,2.114031292784831,2.1114241540229806,2.116638431546681,0.002130550517534857,2.0342693822721003,0.0,0.00013498940985330106,0.06844121977591194,0.8866300366300366,0.9922235773822264,8.199294872290435e-220,0.0001120389379786922,0.043610762159486366,0.023361214807085647,0.0001120389379786922,0.0021275624754806266,0.0021275624754806266,4.116247040147729e-05,512.0,512,0.9993879869735728,0.9993879869735728,1,1,1,1,stop_early,contact_push,1,
0,random,1,1,1,0,0.0,0.0,0.7187237232225709,0.6204427083333334,0.7187237232225709,0.7555740508449214,0.47964038444065626,1.0315077172491864,0.03685032762235041,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.0,0.0,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.223014467115933,0.2453877736402854,0.0,0.0,0.0,1.0,1,1.0,1.0,1,1,1,1,collect_pilot_labels,contact_push,0,
0,random,2,2,2,0,0.0,0.0,0.7187237232225709,0.6204427083333334,0.7187237232225709,0.7352366341600927,0.5628409389980922,0.9076323293220931,0.01651291093752172,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.0,0.0,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.223014467115933,0.2453877736402854,0.6549476569190875,0.6549476569190875,0.0,2.0,2,0.35812990064147465,0.35812990064147465,0,1,1,1,collect_pilot_labels,contact_push,0,
0,random,4,4,4,0,0.0,0.0,0.7187237232225709,0.6204427083333334,0.7187237232225709,0.7313967683456404,0.6089482519377823,0.8538452847534984,0.012673045123069437,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.0,0.0,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.223014467115933,0.2453877736402854,1.0065196508305272,1.0065196508305272,0.0,4.0,4,0.5028869262733973,0.5028869262733973,0,1,1,1,collect_pilot_labels,contact_push,0,
0,random,8,8,8,0,0.0,0.0,0.7187237232225709,0.6204427083333334,0.7187237232225709,0.698593766767462,0.6068351164764347,0.7903524170584892,0.020129956455108955,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.0,0.0,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.223014467115933,0.2453877736402854,1.159233060628854,1.159233060628854,0.0,8.0,8,0.5918075542268219,0.5918075542268219,0,1,0,1,collect_pilot_labels,contact_push,0,
0,random,16,16,16,0,0.0,0.0,0.7187237232225709,0.6204427083333334,0.7187237232225709,0.7369098639980438,0.6758773236140692,0.7979424043820185,0.01818614077547287,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.0,0.0,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.223014467115933,0.2453877736402854,1.2441781811023698,1.2441781811023698,0.0,16.0,16,0.6190603005211399,0.6190603005211399,0,1,0,1,collect_pilot_labels,contact_push,0,
0,random,32,32,32,0,0.0,0.0,0.7187237232225709,0.6204427083333334,0.7187237232225709,0.6593270058287088,0.6096476655076739,0.7090063461497438,0.0593967173938621,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.0,0.0,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.223014467115933,0.2453877736402854,1.3014997037218157,1.3014997037218157,0.0,32.0,32,0.6150445991821005,0.6150445991821005,0,1,1,1,collect_pilot_labels,contact_push,0,
0,random,64,64,64,0,0.0,0.0,0.7187237232225709,0.6204427083333334,0.7187237232225709,0.7015194479573633,0.6702285743477097,0.732810321567017,0.017204275265207625,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.0,0.0,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.223014467115933,0.2453877736402854,1.3421422667172442,1.3421422667172442,0.0,64.0,64,0.6071829531695855,0.6071829531695855,0,1,1,1,collect_pilot_labels,contact_push,0,
0,random,128,128,128,0,0.0,0.0,0.7187237232225709,0.6204427083333334,0.7187237232225709,0.7254289345175232,0.702432914233373,0.7484249548016735,0.0067052112949522735,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.0,0.0,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.223014467115933,0.2453877736402854,1.3692109772685819,1.3692109772685819,0.0,128.0,128,0.601459662932548,0.601459662932548,0,1,1,1,collect_pilot_labels,contact_push,0,
0,random,256,256,256,0,0.0,0.0,0.7187237232225709,0.6204427083333334,0.7187237232225709,0.7203826065269904,0.7041525600081433,0.7366126530458375,0.001658883304419434,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.0,0.0,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.223014467115933,0.2453877736402854,1.385499996596605,1.385499996596605,0.0,256.0,256,0.5981347303569268,0.5981347303569268,0,1,1,1,collect_pilot_labels,contact_push,0,
0,random,512,512,512,0,0.0,0.0,0.7187237232225709,0.6204427083333334,0.7187237232225709,0.7098730741826051,0.6979198606173859,0.7218262877478244,0.008850649039965797,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.0,0.0,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.223014467115933,0.2453877736402854,1.3953045815202056,1.3953045815202056,0.0,512.0,512,0.598627730294422,0.598627730294422,0,1,1,1,collect_pilot_labels,contact_push,0,
0,oracle,1,1,1,0,-0.7187237232225707,0.7187237232225707,0.7187237232225707,0.6204427083333333,0.7187237232225707,0.7555740508449214,0.47964038444065626,1.0315077172491864,0.03685032762235063,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,1.0,1.0,0.24869791666666674,0.2453877736402854,0.38864300688403575,0.2230144671159334,0.2453877736402854,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,oracle,2,2,2,0,-1.3736713801416585,1.3736713801416585,1.3736713801416585,0.855936262342665,1.3736713801416585,1.3856339852239348,1.2420127906304272,1.5292551798174423,0.011962605082276312,1.6706058134712218,0.0,0.0025074691598708184,0.17064349064250153,1.0,1.0,0.06345536973741323,0.05632580014675937,0.24321747217192102,0.2078601520819017,0.05632580014675937,0.0,0.0,0.6549476569190877,2.0,2,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,oracle,4,4,4,0,-1.7252433740530981,1.7252433740530981,1.7252433740530981,0.9792456394921986,1.7252433740530981,1.7388866151067617,1.6847225392485266,1.7930506909649968,0.013643241053663546,1.8530695694389383,0.0,0.00038048880939145615,0.11976232063312152,1.0,1.0,0.004589446459934233,0.0048325803999432525,0.15468533514169683,0.15911905783796265,0.0048325803999432525,0.0,0.0,0.17578599695571984,4.0,4,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,oracle,8,8,8,0,-1.8779567838514246,1.8779567838514246,1.8779567838514246,0.9995692565199121,1.8779567838514246,1.887469138219469,1.8542233677296232,1.920714908709315,0.009512354368044429,1.9463351458273477,0.0,0.00015206679045735153,0.09524606682565945,1.0,1.0,4.293988839270282e-05,0.0005142029677103425,0.11383468070266582,0.12460122832092634,0.0005142029677103425,2.220446049250313e-16,2.220446049250313e-16,0.03817835244958162,8.0,8,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,oracle,16,16,16,0,-1.9629019043249407,1.9629019043249407,1.9629019043249407,0.9999998144600544,1.9629019043249407,1.9650106737592477,1.9428309788569387,1.9871903686615566,0.002108769434306934,2.0088410751090744,0.0,0.00014162614421664386,0.08004457750781804,1.0,1.0,1.5991659452302815e-08,0.0001746793318168046,0.09081839522804265,0.09732693142640306,0.0001746793318168046,0.0,0.0,0.010618140059189513,16.0,16,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,oracle,32,32,32,0,-2.020223426944386,2.020223426944386,2.020223426944386,0.9999999999999656,2.020223426944386,2.0279947836848726,2.013831631954702,2.042157935415043,0.007771356740486457,2.037541933050229,0.0,0.00012063136928499134,0.07162163067292412,1.0,1.0,3.5663371092756135e-15,0.0001277385067161513,0.07447813917354776,0.07669225967599508,0.0001277385067161513,4.440892098500626e-16,4.440892098500626e-16,0.003582595163715341,32.0,32,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,oracle,64,64,64,0,-2.060865989939815,2.060865989939815,2.060865989939815,1.0,2.060865989939815,2.0545766936997376,2.0441116173689164,2.0650417700305588,0.006289296240077569,2.037541933050229,0.0,0.00012063136928499134,0.07162163067292412,1.0,1.0,1.244254816881712e-28,0.00011370186252800517,0.06054295564507338,0.0644642721173388,0.00011370186252800517,0.0,0.0,0.0012700800936071566,64.0,64,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,oracle,128,128,128,0,-2.087934700491153,2.087934700491153,2.087934700491153,1.0,2.087934700491153,2.0865499538250094,2.080525130410096,2.092574777239923,0.0013847466661434105,2.037541933050229,0.0,0.00012063136928499134,0.07162163067292412,1.0,1.0,1.1017635463699068e-55,0.00010809475800907338,0.050034315558039624,0.05593253988570973,0.00010809475800907338,0.0,0.0,0.0004229486023646506,128.0,128,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,oracle,256,256,256,0,-2.104223719819176,2.104223719819176,2.104223719819176,1.0,2.104223719819176,2.1056400321328512,2.101626524354994,2.1096535399107084,0.0014163123136752276,2.037541933050229,0.0,0.00012063136928499134,0.07162163067292412,1.0,1.0,7.901696695326285e-110,0.00011105265376931701,0.043701429928030215,0.04947581038190372,0.00011105265376931701,0.0,0.0,0.0001272579635001811,256.0,256,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,oracle,512,512,512,0,-2.114028304742776,2.114028304742776,2.114028304742776,1.0,2.114028304742776,2.115591562253889,2.113426926207478,2.1177561983003,0.0015632575111128588,2.037541933050229,0.0,0.00012063136928499134,0.07162163067292412,1.0,1.0,2.78062214175116e-218,0.00011060755520434727,0.03962945755263808,0.04261052338899887,0.00011060755520434727,4.440892098500626e-16,4.440892098500626e-16,3.829915985781307e-05,512.0,512,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
