model,N,num_seeds,selected_energy,selected_energy_ci_low,selected_energy_ci_high,selected_score,selected_score_ci_low,selected_score_ci_high,selected_real_utility,selected_real_utility_ci_low,selected_real_utility_ci_high,success_rate,success_rate_ci_low,success_rate_ci_high,exact_law_abs_error,exact_law_abs_error_ci_low,exact_law_abs_error_ci_high,low_energy_tail_real_utility,low_energy_tail_real_utility_ci_low,low_energy_tail_real_utility_ci_high,low_energy_tail_invalid_rate,low_energy_tail_invalid_rate_ci_low,low_energy_tail_invalid_rate_ci_high,low_energy_tail_contact_failure_rate,low_energy_tail_contact_failure_rate_ci_low,low_energy_tail_contact_failure_rate_ci_high,low_energy_tail_support_distance,low_energy_tail_support_distance_ci_low,low_energy_tail_support_distance_ci_high,tail_rank_correlation,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,energy_utility_rank_correlation,energy_utility_rank_correlation_ci_low,energy_utility_rank_correlation_ci_high,invalid_action_rate,invalid_action_rate_ci_low,invalid_action_rate_ci_high,contact_failure_rate,contact_failure_rate_ci_low,contact_failure_rate_ci_high,support_distance,support_distance_ci_low,support_distance_ci_high,jerk_smoothness_penalty,jerk_smoothness_penalty_ci_low,jerk_smoothness_penalty_ci_high,contact_feasibility_penalty,contact_feasibility_penalty_ci_low,contact_feasibility_penalty_ci_high,oracle_minus_energy_gap,oracle_minus_energy_gap_ci_low,oracle_minus_energy_gap_ci_high,high_n_regret,high_n_regret_ci_low,high_n_regret_ci_high,marginal_utility_per_added_candidate,marginal_utility_per_added_candidate_ci_low,marginal_utility_per_added_candidate_ci_high,compute_latency_proxy,compute_latency_proxy_ci_low,compute_latency_proxy_ci_high,energy_evaluations,energy_evaluations_ci_low,energy_evaluations_ci_high,requested_N,requested_N_ci_low,requested_N_ci_high,gate_selected_N,gate_selected_N_ci_low,gate_selected_N_ci_high,conservative_high_N_gate,conservative_high_N_gate_ci_low,conservative_high_N_gate_ci_high,repair_recovery_ratio,repair_recovery_ratio_ci_low,repair_recovery_ratio_ci_high,repair_recovery_ratio_reported,repair_recovery_ratio_reported_ci_low,repair_recovery_ratio_reported_ci_high,recovery_ge_95,recovery_ge_95_ci_low,recovery_ge_95_ci_high,utility_not_degraded,utility_not_degraded_ci_low,utility_not_degraded_ci_high,tail_rank_improved,tail_rank_improved_ci_low,tail_rank_improved_ci_high,support_distance_reduced,support_distance_reduced_ci_low,support_distance_reduced_ci_high,deployment_gate
oracle_value_shaped_upper,64,5,-1.6036270986610233,-1.6115735345010942,-1.5956806628209523,1.6036270986610233,1.5956806628209523,1.6115735345010942,1.650636571739879,1.6463103597891005,1.6549627836906575,0.9999869376026531,0.9999758187614998,0.9999980564438065,0.0009317665811102938,0.00022321602741774162,0.001640317134802846,1.6366673703186112,1.6328591303947215,1.6404756102425009,0.0,0.0,0.0,0.0004596371225597432,0.0002126000439527181,0.0007066742011667684,0.05370650006186636,0.05174421831666198,0.05566878180707073,0.9335714285714285,0.8962058316890722,0.9709370254537848,0.9968190179693511,0.9965888920127358,0.9970491439259664,1.3062397317544945e-05,1.9435561545839863e-06,2.4181238480505903e-05,0.00033284709005985383,0.00016275159652025598,0.0005029425835994517,0.04540652169057081,0.04341382468342676,0.04739921869771485,0.035179915056846076,0.029337769660669952,0.0410220604530222,0.00033284709005985383,0.00016275159652025598,0.0005029425835994517,0.0012016175756546677,0.0008665424119187469,0.0015366927393905883,0.0012016175756546677,0.0008665424119187469,0.0015366927393905883,0.0010002809183269705,0.0009298789865514954,0.0010706828501024458,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.9995880569759633,0.9994763892592745,0.9996997246926521,0.9995880569759633,0.9994763892592745,0.9996997246926521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle_value_shaped_upper,128,5,-1.6331590124249378,-1.6420414746679033,-1.6242765501819723,1.6331590124249378,1.6242765501819723,1.6420414746679033,1.669137081786862,1.6643397124782733,1.6739344510954508,0.9999999899711558,0.999999976662505,1.0000000032798066,0.0016401340581242874,0.0009569086566854996,0.002323359459563075,1.6366673703186112,1.6328591303947215,1.6404756102425009,0.0,0.0,0.0,0.0004596371225597432,0.0002126000439527181,0.0007066742011667684,0.05370650006186636,0.05174421831666198,0.05566878180707073,0.9335714285714285,0.8962058316890722,0.9709370254537848,0.9968190179693511,0.9965888920127358,0.9970491439259664,1.0028844153148384e-08,-3.2798066263111593e-09,2.333749493260793e-08,0.00017340568516095248,2.9158905060266526e-05,0.00031765246526163843,0.0349475301135557,0.03270901868400761,0.03718604154310379,0.026858810970162194,0.020861265845652698,0.03285635609467169,0.00017340568516095248,2.9158905060266526e-05,0.00031765246526163843,0.0006848548053170145,0.0003666825848291475,0.0010030270258048815,0.0006848548053170145,0.0003666825848291475,0.0010030270258048815,0.0002890704694841109,0.00027084233273671793,0.0003072986062315039,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0.0,0.0,0.0,0.999770871777746,0.9996670989854687,0.9998746445700234,0.999770871777746,0.9996670989854687,0.9998746445700234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle_value_shaped_upper,256,5,-1.6515754562321086,-1.6599080157842843,-1.6432428966799328,1.6515754562321086,1.6432428966799328,1.6599080157842843,1.6798523475185139,1.6756664072821705,1.6840382877548572,0.9999999999999943,0.9999999999999838,1.0000000000000049,0.0008410091850394874,0.0003721976015402994,0.0013098207685386754,1.6366673703186112,1.6328591303947215,1.6404756102425009,0.0,0.0,0.0,0.0004596371225597432,0.0002126000439527181,0.0007066742011667684,0.05370650006186636,0.05174421831666198,0.05566878180707073,0.9335714285714285,0.8962058316890722,0.9709370254537848,0.9968190179693511,0.9965888920127358,0.9970491439259664,5.786734257484531e-15,-4.741088516644586e-15,1.6314557031613647e-14,7.919945219391637e-05,2.4722686777588424e-05,0.00013367621761024433,0.027691621939274148,0.025480877141815003,0.029902366736733292,0.020918658734408555,0.014498851193642567,0.02733846627517454,7.919945219391637e-05,2.4722686777588424e-05,0.00013367621761024433,0.0003429115612428202,0.00016316167842387154,0.0005226614440617688,0.0003429115612428202,0.00016316167842387154,0.0005226614440617688,8.371301352853092e-05,7.534224376808059e-05,9.208378328898125e-05,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,0.0,0.0,0.0,0.9998865041859704,0.9998282903540272,0.9999447180179135,0.9998865041859704,0.9998282903540272,0.9999447180179135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
oracle_value_shaped_upper,512,5,-1.6627288751330007,-1.6701320224853202,-1.6553257277806812,1.6627288751330007,1.6553257277806812,1.6701320224853202,1.6857168912901606,1.6822052530572487,1.6892285295230725,1.0,1.0,1.0,0.00017228976662213568,7.14984609896936e-05,0.00027308107225457775,1.6366673703186112,1.6328591303947215,1.6404756102425009,0.0,0.0,0.0,0.0004596371225597432,0.0002126000439527181,0.0007066742011667684,0.05370650006186636,0.05174421831666198,0.05566878180707073,0.9335714285714285,0.8962058316890722,0.9709370254537848,0.9968190179693511,0.9965888920127358,0.9970491439259664,1.594033613489911e-27,-1.5222732067801211e-27,4.710340433759943e-27,4.02182588256528e-05,3.578640964108841e-05,4.4650108010217186e-05,0.023130946436487533,0.020080322466334587,0.02618157040664048,0.016052521433819588,0.010776752530080274,0.021328290337558904,4.02182588256528e-05,3.578640964108841e-05,4.4650108010217186e-05,0.00018249817736846197,8.03181840987994e-05,0.0002846781706381245,0.00018249817736846197,8.03181840987994e-05,0.0002846781706381245,2.290837410799558e-05,1.906736714260295e-05,2.674938107338821e-05,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,0.0,0.0,0.0,0.9999394908465945,0.9999053556164814,0.9999736260767076,0.9999394908465945,0.9999053556164814,0.9999736260767076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
random,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.405078125,0.3905547750529356,0.4196014749470644,0.030599713146231878,0.006827535884403421,0.054371890408060335,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.0,0.0,0.0,0.0,0.0,0.0,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.18285236005323383,0.17515630543274388,0.19054841467372377,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.0,-3.440616799205167e-17,3.440616799205167e-17,0.0,-3.440616799205167e-17,3.440616799205167e-17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,collect_pilot_labels
random,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.405078125,0.3905547750529356,0.4196014749470644,0.018365293665318694,0.007819562745304043,0.028911024585333345,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.0,0.0,0.0,0.0,0.0,0.0,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.18285236005323383,0.17515630543274388,0.19054841467372377,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.5593568414110575,0.5555795011901467,0.5631341816319683,0.5593568414110575,0.5555795011901467,0.5631341816319683,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.24154587303162717,0.21082448856221067,0.27226725750104364,0.24154587303162717,0.21082448856221067,0.27226725750104364,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,collect_pilot_labels
random,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.405078125,0.3905547750529356,0.4196014749470644,0.020118064819890258,0.011549556707537207,0.02868657293224331,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.0,0.0,0.0,0.0,0.0,0.0,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.18285236005323383,0.17515630543274388,0.19054841467372377,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.9051788102227967,0.8935703272566052,0.9167872931889881,0.9051788102227967,0.8935703272566052,0.9167872931889881,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.37839106405312556,0.3591574606280794,0.3976246674781717,0.37839106405312556,0.3591574606280794,0.3976246674781717,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,collect_pilot_labels
random,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.405078125,0.3905547750529356,0.4196014749470644,0.015461002458626494,0.006873522976391669,0.02404848194086132,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.0,0.0,0.0,0.0,0.0,0.0,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.18285236005323383,0.17515630543274388,0.19054841467372377,0.18772802898610752,0.1815127652677892,0.19394329270442584,1.0923927865890573,1.0746286789131085,1.110156894265006,1.0923927865890573,1.0746286789131085,1.110156894265006,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.47056935886230766,0.45351041560795874,0.4876283021166566,0.47056935886230766,0.45351041560795874,0.4876283021166566,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,collect_pilot_labels
random,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.405078125,0.3905547750529356,0.4196014749470644,0.011676500936282985,0.007132417895079888,0.016220583977486082,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.0,0.0,0.0,0.0,0.0,0.0,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.18285236005323383,0.17515630543274388,0.19054841467372377,0.18772802898610752,0.1815127652677892,0.19394329270442584,1.1953357590862268,1.173781695013034,1.2168898231594196,1.1953357590862268,1.173781695013034,1.2168898231594196,0.0,0.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.5218579280424687,0.5059904804934442,0.5377253755914931,0.5218579280424687,0.5059904804934442,0.5377253755914931,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,collect_pilot_labels
random,32,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.405078125,0.3905547750529356,0.4196014749470644,0.008886548612539336,0.003569717538429517,0.014203379686649156,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.0,0.0,0.0,0.0,0.0,0.0,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.18285236005323383,0.17515630543274388,0.19054841467372377,0.18772802898610752,0.1815127652677892,0.19394329270442584,1.2516995056257891,1.228770347679376,1.2746286635722022,1.2516995056257891,1.228770347679376,1.2746286635722022,0.0,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.5480051251941654,0.5353466021244756,0.5606636482638553,0.5480051251941654,0.5353466021244756,0.5606636482638553,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.11990001041449705,1.080099989585503,1.0,1.0,1.0,collect_pilot_labels
random,64,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.405078125,0.3905547750529356,0.4196014749470644,0.007927770687525204,0.0047457520293430495,0.011109789345707359,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.0,0.0,0.0,0.0,0.0,0.0,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.18285236005323383,0.17515630543274388,0.19054841467372377,0.18772802898610752,0.1815127652677892,0.19394329270442584,1.283024063253203,1.2599605733893788,1.3060875531170273,1.283024063253203,1.2599605733893788,1.3060875531170273,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.5593599739034273,0.550900208112344,0.5678197396945106,0.5593599739034273,0.550900208112344,0.5678197396945106,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.11990001041449705,1.080099989585503,1.0,1.0,1.0,collect_pilot_labels
random,128,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.405078125,0.3905547750529356,0.4196014749470644,0.0039459689295950565,0.0009272367055049146,0.0069647011536851985,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.0,0.0,0.0,0.0,0.0,0.0,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.18285236005323383,0.17515630543274388,0.19054841467372377,0.18772802898610752,0.1815127652677892,0.19394329270442584,1.3010078105298484,1.277781489770897,1.3242341312887997,1.3010078105298484,1.277781489770897,1.3242341312887997,0.0,0.0,0.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0.0,0.0,0.0,0.5627934980708483,0.5574736332226841,0.5681133629190126,0.5627934980708483,0.5574736332226841,0.5681133629190126,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.11990001041449705,1.080099989585503,1.0,1.0,1.0,collect_pilot_labels
random,256,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.405078125,0.3905547750529356,0.4196014749470644,0.0015083651026470135,0.0005837305046121795,0.0024329997006818475,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.0,0.0,0.0,0.0,0.0,0.0,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.18285236005323383,0.17515630543274388,0.19054841467372377,0.18772802898610752,0.1815127652677892,0.19394329270442584,1.311381133017426,1.2875979091020184,1.3351643569328338,1.311381133017426,1.2875979091020184,1.3351643569328338,0.0,0.0,0.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,0.0,0.0,0.0,0.5635275586151017,0.558905531162853,0.5681495860673504,0.5635275586151017,0.558905531162853,0.5681495860673504,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.11990001041449705,1.080099989585503,1.0,1.0,1.0,collect_pilot_labels
random,512,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.405078125,0.3905547750529356,0.4196014749470644,0.0033428595642597146,0.002479376651629472,0.004206342476889957,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.0,0.0,0.0,0.0,0.0,0.0,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,0.18285236005323383,0.17515630543274388,0.19054841467372377,0.18772802898610752,0.1815127652677892,0.19394329270442584,1.3170852634051988,1.2927613427443208,1.341409184066077,1.3170852634051988,1.2927613427443208,1.341409184066077,0.0,0.0,0.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,0.0,0.0,0.0,0.5633766026391174,0.5592000488714138,0.5675531564068209,0.5633766026391174,0.5592000488714138,0.5675531564068209,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.11990001041449705,1.080099989585503,1.0,1.0,1.0,collect_pilot_labels
raw_ebm,1,5,260.45802499772344,106.91758258619373,413.9984674092532,-260.45802499772344,-413.9984674092532,-106.91758258619373,0.36881412606233155,0.3422596234093853,0.3953686287152778,0.40507812500000046,0.3905547750529362,0.41960147494706473,0.030599713146231798,0.006827535884401954,0.054371890408061646,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,-0.1456979521424832,-0.21627406745015443,-0.07512183683481198,-0.1456979521424832,-0.21627406745015443,-0.07512183683481198,0.22513020833333303,0.2163690880125541,0.23389132865411194,0.18772802898610721,0.18151276526778928,0.19394329270442515,0.4486715747724265,0.4379797235615303,0.45936342598332264,0.18285236005323377,0.1751563054327438,0.19054841467372374,0.18772802898610721,0.18151276526778928,0.19394329270442515,-9.880984919163894e-16,-2.48640711445702e-15,5.102101306242414e-16,-9.880984919163894e-16,-2.48640711445702e-15,5.102101306242414e-16,9.880984919163894e-16,-5.387757626573474e-16,2.514972746490126e-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,collect_pilot_labels
raw_ebm,2,5,65.93700259922409,28.07504624930511,103.79895894914307,-65.93700259922409,-103.79895894914307,-28.07504624930511,0.18931520009041664,0.1395332015367924,0.23909719864404086,0.41778810289171053,0.3897857113426453,0.4457904944407758,0.02981737992262329,0.010780348013451714,0.04885441183179486,0.12749798230805418,0.06144784085662698,0.19354812375948138,0.4268229166666667,0.4076839931311796,0.44596184020215385,0.3623326458517599,0.3481077457045519,0.3765575459989679,0.5087400799237278,0.48875588737465503,0.5287242724728006,-0.4726148194034481,-0.508905396768772,-0.43632424203812425,-0.1456979521424832,-0.21627406745015443,-0.07512183683481198,0.3665587531195742,0.353169898064452,0.3799476081746964,0.31247046756472785,0.30254615041568217,0.32239478471377353,0.48908374175682745,0.4729377870519198,0.5052296964617351,0.05218964352110199,0.04656087628905142,0.057818410753152555,0.31247046756472785,0.30254615041568217,0.32239478471377353,0.7388557673829715,0.7064156058173969,0.7712959289485462,0.7388557673829715,0.7064156058173969,0.7712959289485462,-0.17949892597191494,-0.209303230586343,-0.14969462135748687,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,collect_pilot_labels
raw_ebm,4,5,10.225972641990344,4.468209221444273,15.983736062536416,-10.225972641990344,-15.983736062536416,-4.468209221444273,-0.18383116135331953,-0.24594069053899595,-0.12172163216764312,0.34810976394194276,0.3179709333659227,0.37824859451796283,0.05674847121215957,0.012170370476823428,0.10132657194749571,-0.4777076620344906,-0.5420807049768387,-0.41333461909214253,0.6796875000000001,0.6528724020295159,0.7065025979704843,0.5911262383171473,0.5731474607485456,0.609105015885749,0.6787831029197143,0.6598910967565317,0.697675109082897,-0.3917529076667458,-0.45447950213293,-0.32902631320056164,-0.1456979521424832,-0.21627406745015443,-0.07512183683481198,0.5484585303364435,0.5290723698058454,0.5678446908670417,0.47500788345024814,0.46056157821287064,0.48945418868762564,0.5944907865621245,0.576257147205638,0.612724425918611,0.017271223253294964,0.013904251392352952,0.020638195114236976,0.47500788345024814,0.46056157821287064,0.48945418868762564,1.4578240976384467,1.404251817899019,1.5113963773778742,1.4578240976384467,1.404251817899019,1.5113963773778742,-0.18657318072186807,-0.19626342880405778,-0.17688293263967836,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,collect_pilot_labels
raw_ebm,8,5,-9.601351783788397,-15.216478451125422,-3.9862251164513713,9.601351783788397,3.9862251164513713,15.216478451125422,-0.6042972997919757,-0.6797757096450672,-0.5288188899388842,0.23080179781635718,0.20269009642943114,0.2589134992032832,0.03940501725527466,0.00671827483616793,0.07209175967438139,-0.8849143840230959,-1.008879709946156,-0.7609490581000358,0.8270833333333334,0.7797052276743549,0.8744614389923119,0.7362814334805476,0.696432596029802,0.7761302709312933,0.7867406586174185,0.7522487220519203,0.8212325951829167,-0.2573525621897296,-0.32374029904952295,-0.19096482532993622,-0.1456979521424832,-0.21627406745015443,-0.07512183683481198,0.7212209058924157,0.6933946060963628,0.7490472056884686,0.6348208701829583,0.6125997952271237,0.6570419451387929,0.7109727632430867,0.6898013873236047,0.7321441391625686,0.006673857068262216,0.005282078085592386,0.008065636050932046,0.6348208701829583,0.6125997952271237,0.6570419451387929,2.065504212443363,1.9931017061692793,2.137906718717447,2.065504212443363,1.9931017061692793,2.137906718717447,-0.10511653460966401,-0.11133515699092754,-0.09889791222840048,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,collect_pilot_labels
raw_ebm,16,5,-17.394369903791112,-27.220421680085217,-7.568318127497008,17.394369903791112,7.568318127497008,27.220421680085217,-0.9385332320099533,-1.0305605977689445,-0.8465058662509621,0.12662016619475633,0.0956567104336923,0.15758362195582037,0.047195452570388687,0.0020452430259423546,0.09234566211483503,-1.1546087730489265,-1.2696168622362527,-1.0396006838616003,0.925,0.8888215744922168,0.9611784255077833,0.8320442468632961,0.7932050016257568,0.8708834921008355,0.8576869069198871,0.8265869371888939,0.8887868766508804,-0.07263157894736842,-0.08604305928604639,-0.05922009860869046,-0.1456979521424832,-0.21627406745015443,-0.07512183683481198,0.8459324454910842,0.8122900922988379,0.8795747986833304,0.754555050279814,0.724277819779435,0.784832280780193,0.8009555332957751,0.7759486383243434,0.8259624282672068,0.0032632175961073403,0.0025221087589067503,0.00400432643330793,0.754555050279814,0.724277819779435,0.784832280780193,2.5026831171585107,2.412596879812468,2.5927693545045534,2.5026831171585107,2.412596879812468,2.5927693545045534,-0.041779491527247206,-0.04417506773294303,-0.03938391532155138,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,collect_pilot_labels
