seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task
2,raw_shortcut_ebm,1,1,1,0,-1.8411993776527917,1.8411993776527917,0.3841742054175241,0.4199218749999998,0.3841742054175241,0.35994248898874337,0.23677223837129158,0.48311273960619516,0.024231716428780747,0.3841742054175236,0.22265625,0.18300306469342922,0.44703948999225124,-0.14370196194731902,-0.14370196194731902,0.22265625,0.18300306469342908,0.44703948999225124,0.18002661818391313,0.18300306469342908,-5.551115123125783e-16,-5.551115123125783e-16,4.996003610813204e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
2,raw_shortcut_ebm,2,2,2,0,-2.1938570473796837,2.1938570473796837,0.18772587064588575,0.4474957784016929,0.18772587064588575,0.07976361580812408,-0.06468433179960001,0.22421156341584816,0.10796225483776167,0.17674610506314334,0.4296875,0.3566811285044213,0.4943457465302162,-0.7302437553299889,-0.14370196194731902,0.3844392564561634,0.32199729030923824,0.4879529263589733,0.07947388589181886,0.32199729030923824,0.7524258735867461,0.7524258735867461,-0.19644833477163837,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
2,raw_shortcut_ebm,4,4,4,0,-2.4734208637455897,2.4734208637455897,-0.3142491665547929,0.3266841625688054,-0.3142491665547929,-0.47930539527753674,-0.6279692835592703,-0.3306415069958032,0.16505622872274384,-0.8093853190648126,0.8229166666666666,0.6908240849772801,0.780815491325459,-0.8458627208300837,-0.14370196194731902,0.612611551430252,0.5231621883399452,0.6335172141236556,0.03202478801942745,0.5231621883399452,1.5964319885357348,1.5964319885357348,-0.2509875186003393,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
2,raw_shortcut_ebm,8,8,8,0,-2.6939241887453287,2.6939241887453287,-0.9257888598987097,0.13626808543181318,-0.9257888598987097,-0.9045017015991706,-1.029697247434559,-0.7793061557637824,0.02128715829953909,-1.3767248437674873,1.0,0.9078289019831988,0.9265987251733369,-0.5105542820714538,-0.14370196194731902,0.8446972276882334,0.7433644560923126,0.8062178571346695,0.01297172662857628,0.7433644560923126,2.3901341226567427,2.3901341226567427,-0.1528849233359792,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
2,raw_shortcut_ebm,16,16,16,0,-2.8361539514953744,2.8361539514953744,-1.3275193551938265,0.021594247224241137,-1.3275193551938265,-1.3313038124663008,-1.3860665270814798,-1.2765410978511218,0.0037844572724743397,-1.4672180257066483,1.0,0.9574910755998015,0.9491873349499388,-0.32554259359739557,-0.14370196194731902,0.9744849143538348,0.8941122368840791,0.9146225045800561,0.007823793443916115,0.8941122368840791,2.888676541577481,2.888676541577481,-0.05021631191188959,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
2,raw_shortcut_ebm,32,32,32,0,-2.9077595791502233,2.9077595791502233,-1.4574007806072447,0.0005345397096792432,-1.4574007806072447,-1.450293617443943,-1.4659915212801202,-1.4345957136077656,0.007107163163301733,-1.4871854169005128,1.0,0.9693217477434892,0.9532374882381546,-0.24935897435897436,-0.14370196194731902,0.9992783743969456,0.9529153888158766,0.9476959728245965,0.005933739089163791,0.9529153888158766,3.0708012611309905,3.0708012611309905,-0.008117589088338636,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
2,raw_shortcut_ebm,64,64,64,0,-2.9475089649927324,2.9475089649927324,-1.4945101332356296,3.4006232459215655e-07,-1.4945101332356296,-1.4976207306377818,-1.504916758502401,-1.4903247027731625,0.0031105974021521376,-1.4871854169005128,1.0,0.9693217477434892,0.9532374882381546,-0.24935897435897436,-0.14370196194731902,0.9999993185896998,0.97335992703635,0.9584769034714029,0.0044438810008906385,0.97335992703635,3.140018404103239,3.140018404103239,-0.001159667269637031,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
2,raw_shortcut_ebm,128,128,128,0,-2.9753515511500557,2.9753515511500557,-1.5105560982156043,1.529219415429142e-13,-1.5105560982156043,-1.5106502522055223,-1.5166318682341084,-1.5046686361769361,9.415398991796664e-05,-1.4871854169005128,1.0,0.9693217477434892,0.9532374882381546,-0.24935897435897436,-0.14370196194731902,0.9999999999989366,0.9822998728165515,0.9657807426164501,0.00327944040055911,0.9822998728165515,3.1779611450638905,3.1779611450638905,-0.0002507182028121044,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
2,raw_shortcut_ebm,256,256,256,0,-2.998051747016995,2.998051747016995,-1.5188487507017123,3.4590371905614134e-26,-1.5188487507017123,-1.5151969804890455,-1.5196718340879327,-1.5107221268901583,0.0036517702126668272,-1.4871854169005128,1.0,0.9693217477434892,0.9532374882381546,-0.24935897435897436,-0.14370196194731902,1.0,0.9867193365274737,0.9716287837426648,0.002517162437237691,0.9867193365274737,3.200490161485944,3.200490161485944,-6.478634754771874e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
2,raw_shortcut_ebm,512,512,512,0,-3.01809499813438,3.01809499813438,-1.5212439677109628,1.7908947663800052e-51,-1.5212439677109628,-1.5218077668281067,-1.5244088543253664,-1.519206679330847,0.0005637991171438816,-1.4871854169005128,1.0,0.9693217477434892,0.9532374882381546,-0.24935897435897436,-0.14370196194731902,1.0,0.9878730337311769,0.9749456437277061,0.0019344953381019037,0.9878730337311769,3.2108134442399265,3.2108134442399265,-9.356316442384743e-06,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,tail_aligned_ebm,1,1,1,0,-0.37440944527345016,0.37440944527345016,0.37747333288509755,0.41536458333333337,0.37747333288509755,0.42255967965296776,0.30032510184389927,0.5447942574620362,0.04508634676787021,0.37747333288509727,0.21875,0.18147960088786486,0.4490321151274181,0.9940424503135471,0.9940424503135471,0.21875000000000036,0.1814796008878648,0.4490321151274179,0.19541508944471644,0.1814796008878648,-2.220446049250313e-16,-2.220446049250313e-16,2.7755575615628914e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,multimodal
3,tail_aligned_ebm,2,2,2,0,-0.932331052933952,0.932331052933952,0.9313013814799856,0.6552293565538194,0.9313013814799856,0.9577535442997808,0.8785483226946135,1.036958765904948,0.026452162819795122,1.1829745379579972,0.015625,0.0027034149927893055,0.18628699247962133,0.9638124223283935,0.9940424503135471,0.05657111273871571,0.03808074269056183,0.27424894572797925,0.16906310121349355,0.03808074269056183,0.0022122325439669632,0.0022122325439669632,0.5538280485948881,2.0,2,0.0,0.0,0,0,0,0,stop_early,multimodal
3,tail_aligned_ebm,4,4,4,0,-1.2743251913002793,1.2743251913002793,1.2670799545925386,0.8749410161837639,1.2670799545925386,1.2408411885158968,1.1923561138806027,1.2893262631511908,0.026238766076641884,1.4202733482304695,0.010416666666666666,0.0018659263247304224,0.12473701555809476,0.8656359143467498,0.9940424503135471,0.014483923209618476,0.004014274928302669,0.1666212297007472,0.132402792334683,0.004014274928302669,0.005766569677184918,0.005766569677184918,0.1678892865562765,4.0,4,0.0,0.0,0,0,0,0,stop_early,multimodal
3,tail_aligned_ebm,8,8,8,0,-1.4607093396136126,1.4607093396136126,1.4423882527258476,0.975235307051956,1.4423882527258476,1.4534915457899997,1.4317633113680175,1.475219780211982,0.011103293064152142,1.5308591884383762,0.010416666666666666,0.0023490122794995313,0.09119043722518926,0.6151900279412962,0.9940424503135471,0.011299398870333812,0.002133293991376276,0.11618618554639004,0.11137065672845264,0.002133293991376276,0.011483696397962762,0.011483696397962762,0.04382707453332724,8.0,8,0.0,0.0,0,0,0,0,stop_early,multimodal
3,tail_aligned_ebm,16,16,16,0,-1.5710814727016607,1.5710814727016607,1.53445668340887,0.9889052437439279,1.53445668340887,1.5447287463651755,1.5314561697932012,1.5580013229371499,0.010272062956305561,1.577319027844221,0.010416666666666666,0.0023602602772269704,0.07483557429761474,0.4766820401519262,0.9940424503135471,0.0108684672945842,0.0020829319538850214,0.08865509266285433,0.09267786212109555,0.0020829319538850214,0.01896243024750488,0.01896243024750488,0.0115085538353778,16.0,16,0.0,0.0,0,0,0,0,stop_early,multimodal
3,tail_aligned_ebm,32,32,32,0,-1.6444072201865276,1.6444072201865276,1.583401868398438,0.9904655956235295,1.583401868398438,1.5806800757396746,1.5705644512212154,1.5907957002581339,0.002721792658763489,1.5956230877721644,0.015625,0.0014471843369858073,0.06766752482621037,0.5163003663003664,0.9940424503135471,0.009534278838628988,0.0017308125777066308,0.07197827740548163,0.07453778524294487,0.0017308125777066308,0.026158531152612907,0.026158531152612907,0.003059074061848008,32.0,32,0.0,0.0,0,0,0,0,stop_early,multimodal
3,tail_aligned_ebm,64,64,64,0,-1.699871065917348,1.699871065917348,1.614202638627006,0.9945657627756055,1.614202638627006,1.6180008689130585,1.6098691477569314,1.6261325900691856,0.0037982302860524175,1.5956230877721644,0.015625,0.0014471843369858073,0.06766752482621037,0.5163003663003664,0.9940424503135471,0.005434237224190729,0.000952950159429547,0.06022810136100294,0.05974689410152162,0.000952950159429547,0.029057742724848845,0.029057742724848845,0.0009625240696427492,64.0,64,0.0,0.0,0,0,0,0,stop_early,multimodal
3,tail_aligned_ebm,128,128,128,0,-1.7459075343616999,1.7459075343616999,1.637160560744681,0.9987999432824202,1.637160560744681,1.635653516521076,1.6292498394245598,1.642057193617592,0.0015070442236051473,1.5956230877721644,0.015625,0.0014471843369858073,0.06766752482621037,0.5163003663003664,0.9940424503135471,0.0012000567175798435,0.00033558956501799275,0.050985761454628444,0.048296676910338066,0.00033558956501799275,0.02774802082915473,0.02774802082915473,0.0003587175330886719,128.0,128,0.0,0.0,0,0,0,0,stop_early,multimodal
3,tail_aligned_ebm,256,256,256,0,-1.7857736849076131,1.7857736849076131,1.6519566399554542,0.9999668749205285,1.6519566399554542,1.6545659587505246,1.6509330406836473,1.6581988768174019,0.0026093187950704255,1.5956230877721644,0.015625,0.0014471843369858073,0.06766752482621037,0.5163003663003664,0.9940424503135471,3.3125079471494346e-05,7.887825782144707e-05,0.0456362323007764,0.038409955555992845,7.887825782144707e-05,0.026356081913359475,0.026356081913359475,0.00011559436883416471,256.0,256,0.0,0.0,0,0,0,0,stop_early,multimodal
3,tail_aligned_ebm,512,512,512,0,-1.821204633272204,1.821204633272204,1.6587416498053096,0.9999999872347373,1.6587416498053096,1.659530180896222,1.6574005234864218,1.6616598383060222,0.00078853109091237,1.5956230877721644,0.015625,0.0014471843369858073,0.06766752482621037,0.5163003663003664,0.9940424503135471,1.276526276802857e-08,3.015008076053421e-05,0.04487208918557032,0.02873389823296301,3.015008076053421e-05,0.02761435626833375,0.02761435626833375,2.6503944725997722e-05,512.0,512,0.0,0.0,0,0,0,0,stop_early,multimodal
3,raw_shortcut_ebm,1,1,1,0,-1.8335874016806573,1.8335874016806573,0.3774733328850963,0.41536458333333354,0.3774733328850963,0.42255967965296776,0.30032510184389927,0.5447942574620362,0.04508634676787143,0.37747333288509727,0.21875,0.18147960088786486,0.4490321151274181,-0.1253746782672366,-0.1253746782672366,0.2187499999999999,0.18147960088786513,0.44903211512741825,0.19541508944471708,0.18147960088786513,9.992007221626409e-16,9.992007221626409e-16,-9.43689570931383e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,raw_shortcut_ebm,2,2,2,0,-2.1890748993081717,2.1890748993081717,0.19076958827110735,0.4412426418728302,0.19076958827110735,0.18025537298719269,0.028982271602823684,0.3315284743715617,0.010514215283914663,0.1724751151185345,0.4140625,0.3540953630157156,0.49543912433160653,-0.7070056133365433,-0.1253746782672366,0.3727272881401907,0.31986364368076436,0.4863622566594072,0.08330794909299832,0.31986364368076436,0.7427440257528453,0.7427440257528453,-0.18670374461398898,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,raw_shortcut_ebm,4,4,4,0,-2.4692447959232493,2.4692447959232493,-0.31147443156122917,0.3196114894145685,-0.31147443156122917,-0.3891617251383811,-0.545586745902839,-0.23273670437392324,0.07768729357715193,-0.7795672693797613,0.7942708333333334,0.6870986554724184,0.7719712629076706,-0.8523661879895561,-0.1253746782672366,0.5965091394699596,0.5229280200560744,0.6318799642342843,0.03602453742656209,0.5229280200560744,1.5843209558309528,1.5843209558309528,-0.2511220099161683,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,raw_shortcut_ebm,8,8,8,0,-2.6941614860510033,2.6941614860510033,-0.9290787743419563,0.1348673369159923,-0.9290787743419563,-1.0557267047707684,-1.1673796295782917,-0.944073779963245,0.12664793042881206,-1.407813683208449,1.0,0.9240876957681311,0.9347175592085871,-0.48678383473944065,-0.1253746782672366,0.8318708196007957,0.7479332666003706,0.806483348119899,0.015462314746554639,0.7479332666003706,2.3829507234657665,2.3829507234657665,-0.1544010856951818,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,raw_shortcut_ebm,16,16,16,0,-2.8409555836949343,2.8409555836949343,-1.340259875279758,0.022716586736289773,-1.340259875279758,-1.3735455994085597,-1.4250907387953247,-1.3220004600217947,0.0332857241288016,-1.4765763287984583,1.0,0.9626869579215289,0.9526278814990746,-0.187561041779707,-0.1253746782672366,0.9703369953266263,0.9023581000902338,0.9181551726271533,0.00854141094483352,0.9023581000902338,2.893678988936133,2.893678988936133,-0.051397637617225225,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,raw_shortcut_ebm,32,32,32,0,-2.9116650595031492,2.9116650595031492,-1.4662936430054359,0.0006464306883338389,-1.4662936430054359,-1.4621805837632929,-1.4848278636139864,-1.4395333039125993,0.004113059242143002,-1.4877882884489382,1.0,0.9695377771388307,0.9559760647915462,-0.16130952380952382,-0.1253746782672366,0.9990519055229905,0.9576977338761247,0.9510905200628136,0.006566627598439243,0.9576977338761247,3.075854042556487,3.075854042556487,-0.00787711048285486,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,raw_shortcut_ebm,64,64,64,0,-2.9472212688200137,2.9472212688200137,-1.492471832690158,5.376236560799223e-07,-1.492471832690158,-1.4931238560656521,-1.5013605980278648,-1.4848871141034394,0.0006520233754940818,-1.4877882884489382,1.0,0.9695377771388307,0.9559760647915462,-0.16130952380952382,-0.1253746782672366,0.9999989517951249,0.9720111060212251,0.9595418463601193,0.005622608964904692,0.9720111060212251,3.135732214042013,3.135732214042013,-0.0008180684276475683,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,raw_shortcut_ebm,128,128,128,0,-2.9708304651991826,2.9708304651991826,-1.4992211505833495,3.9650152360674976e-13,-1.4992211505833495,-1.5005098433008137,-1.5076889899252226,-1.4933306966764048,0.0012886927174642349,-1.4877882884489382,1.0,0.9695377771388307,0.9559760647915462,-0.16130952380952382,-0.1253746782672366,0.9999999999981577,0.9760582883199522,0.9627686352181428,0.004932061729543606,0.9760582883199522,3.1641297321571855,3.1641297321571855,-0.00010545809208111628,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,raw_shortcut_ebm,256,256,256,0,-2.9890676883386824,2.9890676883386824,-1.5033261735778665,2.433167784837559e-25,-1.5033261735778665,-1.5080445634292008,-1.5144427577380006,-1.501646369120401,0.004718389851334326,-1.4877882884489382,1.0,0.9695377771388307,0.9559760647915462,-0.16130952380952382,-0.1253746782672366,1.0,0.9787939892061284,0.9642585512011164,0.003823243469694212,0.9787939892061284,3.18163889544668,3.18163889544668,-3.2070492144663926e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,raw_shortcut_ebm,512,512,512,0,-3.0038850050807153,3.0038850050807153,-1.5118593091148207,1.1527402009136348e-49,-1.5118593091148207,-1.5114902891348134,-1.5164332084426029,-1.506547369827024,0.000369019980007268,-1.4877882884489382,1.0,0.9695377771388307,0.9559760647915462,-0.16130952380952382,-0.1253746782672366,1.0,0.9837696757576156,0.9674591407647517,0.0024212770336127735,0.9837696757576156,3.198215315188464,3.198215315188464,-3.3332560691227454e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,tail_aligned_ebm,1,1,1,0,-0.3131022857262703,0.3131022857262703,0.3135984702951403,0.3899739583333337,0.3135984702951403,0.33854475252643323,0.21464735613791552,0.46244214891495095,0.024946282231292916,0.3135984702951402,0.23307291666666666,0.19595666111398236,0.46648177494011994,0.9943356787991752,0.9943356787991752,0.23307291666666635,0.1959566611139823,0.46648177494012005,0.1917305728153768,0.1959566611139823,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,multimodal
4,tail_aligned_ebm,2,2,2,0,-0.8804804545007252,0.8804804545007252,0.8740056143932724,0.6257328457302522,0.8740056143932724,0.9255205369186283,0.8514563593694114,0.9995847144678452,0.051514922525355944,1.1364702578368562,0.01171875,0.002745144198499682,0.1962115141077101,0.9671844879735106,0.9943356787991752,0.05995432535807247,0.04416058590274292,0.2907301404862185,0.17453910178650373,0.04416058590274292,0.0022692520317821874,0.0022692520317821874,0.5604071440981321,2.0,2,0.0,0.0,0,0,0,0,stop_early,multimodal
4,tail_aligned_ebm,4,4,4,0,-1.244574077836098,1.244574077836098,1.2282806143846212,0.8561602447019898,1.2282806143846212,1.2447345886588528,1.2032183237204652,1.2862508535972403,0.016453974274231564,1.3966559657477937,0.005208333333333333,0.0016763842913218284,0.13111877734743718,0.8700760401478417,0.9943356787991752,0.009898531096512722,0.00437656508936333,0.17724151385515652,0.14058530275981634,0.00437656508936333,0.005662343599607267,0.005662343599607267,0.1771374999956744,4.0,4,0.0,0.0,0,0,0,0,stop_early,multimodal
4,tail_aligned_ebm,8,8,8,0,-1.447996899577038,1.447996899577038,1.4194863917857043,0.9756747591409594,1.4194863917857043,1.420454119026633,1.3939524565818777,1.4469557814713885,0.0009677272409287507,1.5177439348543986,0.005208333333333333,0.0010810520866580537,0.0963842367327078,0.672717223231967,0.9943356787991752,0.0043157534541356235,0.0015009991440724777,0.12303535250334341,0.11584910461148826,0.0015009991440724777,0.01134283196563124,0.01134283196563124,0.04780144435027078,8.0,8,0.0,0.0,0,0,0,0,stop_early,multimodal
4,tail_aligned_ebm,16,16,16,0,-1.5647966868252188,1.5647966868252188,1.5223173583329295,0.9975193342704372,1.5223173583329295,1.5205048339681784,1.5056322327426006,1.5353774351937561,0.0018125243647511002,1.576211680048243,0.0,0.0009392552135328204,0.07908017470402796,0.43868692349430277,0.9943356787991752,0.0019768457519597736,0.0010999973323888327,0.09405514064777047,0.08961775174053237,0.0010999973323888327,0.01876081155549225,0.01876081155549225,0.01285387081840314,16.0,16,0.0,0.0,0,0,0,0,stop_early,multimodal
4,tail_aligned_ebm,32,32,32,0,-1.638112371482352,1.638112371482352,1.576375566865396,0.9995516259888233,1.576375566865396,1.5809409064844775,1.5707683118970464,1.5911135010719086,0.004565339619081454,1.595922533209765,0.0,0.0013503968889975754,0.06937129515580856,0.288003663003663,0.9943356787991752,0.00044788355626594503,0.0009099603028656738,0.07687712059608733,0.06693309225137836,0.0009099603028656738,0.027102103164262203,0.027102103164262203,0.0033786380332791605,32.0,32,0.0,0.0,0,0,0,0,stop_early,multimodal
4,tail_aligned_ebm,64,64,64,0,-1.6922257313360074,1.6922257313360074,1.6050004338187516,0.9999841528363773,1.6050004338187516,1.6038866068356972,1.5960609376172066,1.6117122760541878,0.0011138269830544,1.595922533209765,0.0,0.0013503968889975754,0.06937129515580856,0.288003663003663,0.9943356787991752,1.5847162594969412e-05,0.0006581924868960184,0.0660622267775707,0.05644104078129639,0.0006581924868960184,0.03612738474680177,0.03612738474680177,0.0008945270922923604,64.0,64,0.0,0.0,0,0,0,0,stop_early,multimodal
4,tail_aligned_ebm,128,128,128,0,-1.737614639989943,1.737614639989943,1.6220036171249328,0.9999999893847129,1.6220036171249328,1.6194138281811372,1.6124913158672767,1.6263363404949978,0.002589788943795579,1.595922533209765,0.0,0.0013503968889975754,0.06937129515580856,0.288003663003663,0.9943356787991752,1.061528720540795e-08,0.0003514033157104955,0.05849375044360648,0.05385414609607407,0.0003514033157104955,0.0439126363781408,0.0439126363781408,0.00026567473915908163,128.0,128,0.0,0.0,0,0,0,0,stop_early,multimodal
4,tail_aligned_ebm,256,256,256,0,-1.7771694946983454,1.7771694946983454,1.6339988495712532,0.9999999999999977,1.6339988495712532,1.6332106405355609,1.627124273189306,1.6392970078818156,0.0007882090356923221,1.595922533209765,0.0,0.0013503968889975754,0.06937129515580856,0.288003663003663,0.9943356787991752,2.388386113334001e-15,0.00021596544690480652,0.052498961534315006,0.054436071324864846,0.00021596544690480652,0.047308379438655734,0.047308379438655734,9.371275348687806e-05,256.0,256,0.0,0.0,0,0,0,0,stop_early,multimodal
4,tail_aligned_ebm,512,512,512,0,-1.807233038490207,1.807233038490207,1.6426158914062734,1.0,1.6426158914062734,1.6434339527480157,1.638642293044454,1.6482256124515775,0.0008180613417423377,1.595922533209765,0.0,0.0013503968889975754,0.06937129515580856,0.288003663003663,0.9943356787991752,6.058802594125023e-29,0.0001232151611214218,0.04796372814179265,0.05831349723772481,0.0001232151611214218,0.04658920113189846,0.04658920113189846,3.36603196680477e-05,512.0,512,0.0,0.0,0,0,0,0,stop_early,multimodal
4,raw_shortcut_ebm,1,1,1,0,-1.8334645177907478,1.8334645177907478,0.31359847029513904,0.3899739583333325,0.31359847029513904,0.33854475252643323,0.21464735613791552,0.46244214891495095,0.024946282231294192,0.3135984702951402,0.23307291666666666,0.19595666111398236,0.46648177494011994,-0.17380519458673035,-0.17380519458673035,0.23307291666666713,0.19595666111398274,0.46648177494012033,0.1917305728153773,0.19595666111398274,1.1657341758564144e-15,1.1657341758564144e-15,-1.1657341758564144e-15,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_shortcut_ebm,2,2,2,0,-2.1988159514400447,2.1988159514400447,0.10939845822955509,0.41191058688693405,0.10939845822955509,0.21768040567528227,0.07378719692851946,0.36157361442204505,0.10828194744572718,0.09200777958398121,0.44140625,0.38075359013168925,0.5186272635028876,-0.7384285995544426,-0.17380519458673035,0.39484066433376785,0.34224496248661496,0.5095602739711561,0.08237879448057292,0.34224496248661496,0.7668764081954995,0.7668764081954995,-0.20420001206558397,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_shortcut_ebm,4,4,4,0,-2.489547464773856,2.489547464773856,-0.39871027421292393,0.2920886300140216,-0.39871027421292393,-0.3557847795512834,-0.5063471446500694,-0.20522241445249748,0.04292549466164053,-0.9700167147982546,0.8645833333333334,0.7461595133547835,0.8269375070492502,-0.8024255281272252,-0.17380519458673035,0.6254256686787155,0.5507851956215029,0.6566016643605039,0.0325845169953798,0.5507851956215029,1.6326532321971525,1.6326532321971525,-0.2540543662212395,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_shortcut_ebm,8,8,8,0,-2.7121422383244242,2.7121422383244242,-0.9968172340662098,0.11421857576764932,-0.9968172340662098,-0.9816043538731162,-1.0993791881443842,-0.8638295196018482,0.015212880193093636,-1.410190658751896,1.0,0.9264599062874398,0.9321143134652341,-0.3550901310256897,-0.17380519458673035,0.8559338933206972,0.770588001842498,0.8245565322821388,0.012958661955952397,0.770588001842498,2.4276464578175454,2.4276464578175454,-0.14952673996332147,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_shortcut_ebm,16,16,16,0,-2.8467988714468593,2.8467988714468593,-1.3583467023397366,0.01587183644707517,-1.3583467023397366,-1.3478609333957428,-1.397961002957703,-1.2977608638337825,0.01048576894399389,-1.4527311656230404,1.0,0.9510097059461478,0.9422336151695733,-0.18035811177428107,-0.17380519458673035,0.978194674376564,0.9079571050074058,0.920929668566892,0.00819762676611078,0.9079571050074058,2.8994248722281584,2.8994248722281584,-0.045191183534190854,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_shortcut_ebm,32,32,32,0,-2.908952264843351,2.908952264843351,-1.4555306588238022,0.00030064916250726627,-1.4555306588238022,-1.457360119135497,-1.4712663507855397,-1.4434538874854543,0.0018294603116948416,-1.463733453661419,1.0,0.9565680825224029,0.9475991997546596,-0.19688644688644688,-0.17380519458673035,0.9994427884640305,0.952148522180301,0.945290027185292,0.006625483503193132,0.952148522180301,3.0590083288534604,3.0590083288534604,-0.006073997280254095,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_shortcut_ebm,64,64,64,0,-2.942412210772862,2.942412210772862,-1.4810512542973862,1.1076483190989757e-07,-1.4810512542973862,-1.4818081405771177,-1.49060499465765,-1.4730112864965854,0.0007568862797315834,-1.463733453661419,1.0,0.9565680825224029,0.9475991997546596,-0.19688644688644688,-0.17380519458673035,0.9999994284929918,0.966152064473125,0.953560929024606,0.005481122019671749,0.966152064473125,3.1221790728629397,3.1221790728629397,-0.0007975186085494995,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_shortcut_ebm,128,128,128,0,-2.967152754904173,2.967152754904173,-1.4959915317093095,1.58691274737595e-14,-1.4959915317093095,-1.4981125812312062,-1.5039361593422227,-1.4922890031201896,0.002121049521896623,-1.463733453661419,1.0,0.9565680825224029,0.9475991997546596,-0.19688644688644688,-0.17380519458673035,0.999999999998353,0.9744189297716608,0.9594002809124662,0.004478372624517139,0.9744189297716608,3.1619077852123834,3.1619077852123834,-0.0002334418345613029,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_shortcut_ebm,256,256,256,0,-2.985738615492501,2.985738615492501,-1.5024355438203827,3.7011794247037264e-28,-1.5024355438203827,-1.5023458617498324,-1.5071496658949963,-1.4975420576046685,8.968207055026767e-05,-1.463733453661419,1.0,0.9565680825224029,0.9475991997546596,-0.19688644688644688,-0.17380519458673035,1.0,0.9783895898865167,0.961183286174454,0.0036309050594447124,0.9783895898865167,3.183742772830292,3.183742772830292,-5.034384461775898e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_shortcut_ebm,512,512,512,0,-2.998278481475202,2.998278481475202,-1.5044187284774782,2.5343049909451972e-55,-1.5044187284774782,-1.5068117270610877,-1.5099238726952693,-1.503699581426906,0.002392998583609529,-1.463733453661419,1.0,0.9565680825224029,0.9475991997546596,-0.19688644688644688,-0.17380519458673035,1.0,0.9801842575761361,0.9603865969716172,0.0027863076124076984,0.9801842575761361,3.19362382101565,3.19362382101565,-7.746815066779142e-06,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
